id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Margo Tenenbaum,Hello,html.Page,0,2022-03-01T09:00:55.902Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36"",""platform"":""MacIntel"",""language"":""de-DE"",""locale"":""de"",""timeZone"":""Europe/Berlin"",""timezoneOffset"":-60,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":708,""window_innerWidth"":1440,""window_innerHeight"":756,""devicePixelRatio"":1}",,32,,,13743.711000035762,form submission,female,,,14844.5,14843.900000035763,1050.188,1086.4000000357628,1100.189,14833.797,{},
,Instructions,html.Page,1,2022-03-01T09:00:57.487Z,,,,,,1594.8030000238414,form submission,,,,16429.100000023842,16428.600000023842,14817.13,14844.800000011921,14833.797,16433.829,,
,Change Background,canvas.Screen,2,2022-03-01T09:01:00.478Z,,,,,,3000.0599999999977,timeout,,,,19420.19999998808,19417.222,16417.162,16429.400000035763,16433.829,19433.889,,
,Fixation,canvas.Screen,3_0_0_0,2022-03-01T09:01:02.661Z,,,,1,A,2183.3770000000004,timeout,,,,21603.19999998808,21600.599,19417.222,19421.600000023842,19433.889,21617.266,,grey
,Stimulus,canvas.Screen,3_0_0_1,2022-03-01T09:01:02.761Z,,,,1,A,100.00200000000041,timeout,,,,21703.69999998808,21700.601,21600.599,21603.5,21617.266,21717.268,,grey
,Reaction,canvas.Screen,3_0_0_2,2022-03-01T09:01:03.072Z,,,,1,A,291.63200003576276,response,,stim_detected,keydown(Space),22014.600000023842,22008.900000035763,21700.601,21703.900000035763,21717.268,22017.274,,grey
,Trial,flow.Sequence,3_0_0,2022-03-01T09:01:03.073Z,,,,1,A,2575.0110000357636,completion,,,,22015.19999998808,22008.900000035763,19417.222,19421.5,19433.889,22017.274,,grey
,Frame,canvas.Frame,3_0,2022-03-01T09:01:03.073Z,,,,1,A,2581.5110000357636,,,,,22015.69999998808,22015.400000035763,19417.222,19420.600000023842,19433.889,22017.274,,grey
,Fixation,canvas.Screen,3_1_0_0,2022-03-01T09:01:05.477Z,,,,1,VA,2416.715,timeout,,,,24418.900000035763,24417.322,22000.607,22016.69999998808,22017.274,24433.989,,white
,Stimulus,canvas.Screen,3_1_0_1,2022-03-01T09:01:05.578Z,,,,1,VA,100.00200000000041,timeout,,,,24519.900000035763,24517.324,24417.322,24419.5,24433.989,24533.991,,white
,Reaction,canvas.Screen,3_1_0_2,2022-03-01T09:01:05.858Z,,,,1,VA,261.60900002384005,response,,stim_detected,keydown(Space),24800.19999998808,24795.600000023842,24517.324,24520.19999998808,24533.991,24817.33,,white
,Trial,flow.Sequence,3_1_0,2022-03-01T09:01:05.859Z,,,,1,VA,2778.3260000238406,completion,,,,24801,24795.600000023842,22000.607,22016.600000023842,22017.274,24817.33,,white
,Frame,canvas.Frame,3_1,2022-03-01T09:01:05.859Z,,,,1,VA,2783.925999988078,,,,,24801.400000035763,24801.19999998808,22000.607,22015.80000001192,22017.274,24817.33,,white
,Fixation,canvas.Screen,3_2_0_0,2022-03-01T09:01:08.178Z,,,,1,A,2316.7129999999997,timeout,,,,27120.100000023842,27117.376,24800.663,24802.69999998808,24817.33,27134.043,,grey
,Stimulus,canvas.Screen,3_2_0_1,2022-03-01T09:01:08.277Z,,,,1,A,100.00199999999677,timeout,,,,27219.5,27217.378,27117.376,27120.30000001192,27134.043,27234.045,,grey
,Reaction,canvas.Screen,3_2_0_2,2022-03-01T09:01:08.579Z,,,,1,A,282.6549999880808,response,,stim_detected,keydown(Space),27521.400000035763,27516.69999998808,27217.378,27219.69999998808,27234.045,27534.051,,grey
,Trial,flow.Sequence,3_2_0,2022-03-01T09:01:08.579Z,,,,1,A,2699.3699999880773,completion,,,,27521.69999998808,27516.69999998808,24800.663,24802.5,24817.33,27534.051,,grey
,Frame,canvas.Frame,3_2,2022-03-01T09:01:08.580Z,,,,1,A,2704.470000011919,,,,,27521.900000035763,27521.80000001192,24800.663,24801.5,24817.33,27534.051,,grey
,Fixation,canvas.Screen,3_3_0_0,2022-03-01T09:01:10.578Z,,,,1,VA,2000.0400000000009,timeout,,,,29520.5,29517.424,27517.384,27523,27534.051,29534.091,,white
,Stimulus,canvas.Screen,3_3_0_1,2022-03-01T09:01:10.678Z,,,,1,VA,100.00200000000041,timeout,,,,29619.900000035763,29617.426,29517.424,29520.69999998808,29534.091,29634.093,,white
,Reaction,canvas.Screen,3_3_0_2,2022-03-01T09:01:10.913Z,,,,1,VA,216.30700003576203,response,,stim_detected,keydown(Space),29855.30000001192,29850.400000035763,29617.426,29620.19999998808,29634.093,29867.431,,white
,Trial,flow.Sequence,3_3_0,2022-03-01T09:01:10.913Z,,,,1,VA,2316.3490000357633,completion,,,,29855.600000023842,29850.400000035763,27517.384,27522.900000035763,27534.051,29867.431,,white
,Frame,canvas.Frame,3_3,2022-03-01T09:01:10.914Z,,,,1,VA,2321.6489999880796,,,,,29855.80000001192,29855.69999998808,27517.384,27522,27534.051,29867.431,,white
,Fixation,canvas.Screen,3_4_0_0,2022-03-01T09:01:13.377Z,,,,0,V,2466.7160000000003,timeout,,,,32319.19999998808,32317.48,29850.764,29856.900000035763,29867.431,32334.147,,white
,Stimulus,canvas.Screen,3_4_0_1,2022-03-01T09:01:13.477Z,,,,0,V,100.00200000000041,timeout,,,,32419.19999998808,32417.482,32317.48,32319.5,32334.147,32434.149,,white
,Reaction,canvas.Screen,3_4_0_2,2022-03-01T09:01:13.786Z,,,,0,V,289.1510000119197,response,,stim_detected,keydown(Space),32728.100000023842,32723.30000001192,32417.482,32419.400000035763,32434.149,32734.155,,white
,Trial,flow.Sequence,3_4_0,2022-03-01T09:01:13.786Z,,,,0,V,2855.8690000119204,completion,,,,32728.400000035763,32723.30000001192,29850.764,29856.80000001192,29867.431,32734.155,,white
,Frame,canvas.Frame,3_4,2022-03-01T09:01:13.787Z,,,,0,V,2861.0689999999995,,,,,32728.80000001192,32728.5,29850.764,29855.80000001192,29867.431,32734.155,,white
,Fixation,canvas.Screen,3_5_0_0,2022-03-01T09:01:16.227Z,,,,0,V,2450.048999999999,timeout,,,,35169.30000001192,35167.537,32717.488,32730,32734.155,35184.204,,white
,Stimulus,canvas.Screen,3_5_0_1,2022-03-01T09:01:16.328Z,,,,0,V,100.00200000000041,timeout,,,,35269.69999998808,35267.539,35167.537,35169.5,35184.204,35284.206,,white
,Reaction,canvas.Screen,3_5_0_2,2022-03-01T09:01:16.527Z,,,,0,V,180.89400002384355,response,,stim_detected,keydown(Space),35469.40000003576,35465.10000002384,35267.539,35269.90000003576,35284.206,35484.21,,white
,Trial,flow.Sequence,3_5_0,2022-03-01T09:01:16.528Z,,,,0,V,2730.945000023843,completion,,,,35469.69999998808,35465.10000002384,32717.488,32729.900000035763,32734.155,35484.21,,white
,Frame,canvas.Frame,3_5,2022-03-01T09:01:16.528Z,,,,0,V,2735.645000011922,,,,,35469.90000003576,35469.80000001192,32717.488,32729,32734.155,35484.21,,white
,Fixation,canvas.Screen,3_6_0_0,2022-03-01T09:01:18.077Z,,,,1,A,1550.0310000000027,timeout,,,,37019.60000002384,37017.574,35467.543,35471.19999998808,35484.21,37034.241,,grey
,Stimulus,canvas.Screen,3_6_0_1,2022-03-01T09:01:18.178Z,,,,1,A,100.00200000000041,timeout,,,,37119.80000001192,37117.576,37017.574,37019.69999998808,37034.241,37134.243,,grey
,Reaction,canvas.Screen,3_6_0_2,2022-03-01T09:01:18.553Z,,,,1,A,355.7569999999978,response,,stim_detected,keydown(Space),37494.69999998808,37490,37117.576,37119.90000003576,37134.243,37500.917,,grey
,Trial,flow.Sequence,3_6_0,2022-03-01T09:01:18.553Z,,,,1,A,2005.7900000000009,completion,,,,37495.19999998808,37490,35467.543,35471.10000002384,35484.21,37500.917,,grey
,Frame,canvas.Frame,3_6,2022-03-01T09:01:18.553Z,,,,1,A,2010.98999998808,,,,,37495.40000003576,37495.19999998808,35467.543,35470,35484.21,37500.917,,grey
,Fixation,canvas.Screen,3_7_0_0,2022-03-01T09:01:20.128Z,,,,1,VA,1583.364999999998,timeout,,,,39069.80000001192,39067.615,37484.25,37496.5,37500.917,39084.282,,white
,Stimulus,canvas.Screen,3_7_0_1,2022-03-01T09:01:20.227Z,,,,1,VA,100.00200000000041,timeout,,,,39169,39167.617,39067.615,39070.10000002384,39084.282,39184.284,,white
,Reaction,canvas.Screen,3_7_0_2,2022-03-01T09:01:20.416Z,,,,1,VA,169.71600000000035,response,,stim_detected,keydown(Space),39358.5,39354,39167.617,39169.19999998808,39184.284,39367.621,,white
,Trial,flow.Sequence,3_7_0,2022-03-01T09:01:20.417Z,,,,1,VA,1853.0829999999987,completion,,,,39358.80000001192,39354,37484.25,37496.40000003576,37500.917,39367.621,,white
,Frame,canvas.Frame,3_7,2022-03-01T09:01:20.417Z,,,,1,VA,1857.9830000357615,,,,,39359,39358.90000003576,37484.25,37495.40000003576,37500.917,39367.621,,white
,Fixation,canvas.Screen,3_8_0_0,2022-03-01T09:01:22.712Z,,,,0,V,2300.046000000002,timeout,,,,41653.80000001192,41651,39350.954,39360.30000001192,39367.621,41667.667,,white
,Stimulus,canvas.Screen,3_8_0_1,2022-03-01T09:01:22.811Z,,,,0,V,100.00200000000041,timeout,,,,41753.40000003576,41751.002,41651,41654,41667.667,41767.669,,white
,Reaction,canvas.Screen,3_8_0_2,2022-03-01T09:01:23.020Z,,,,0,V,189.03099998807738,response,,stim_detected,keydown(Space),41961.60000002384,41956.69999998808,41751.002,41753.60000002384,41767.669,41967.673,,white
,Trial,flow.Sequence,3_8_0,2022-03-01T09:01:23.020Z,,,,0,V,2589.07899998808,completion,,,,41961.90000003576,41956.69999998808,39350.954,39360.30000001192,39367.621,41967.673,,white
,Frame,canvas.Frame,3_8,2022-03-01T09:01:23.020Z,,,,0,V,2594.379000000001,,,,,41962.10000002384,41962,39350.954,39359.19999998808,39367.621,41967.673,,white
,Fixation,canvas.Screen,3_9_0_0,2022-03-01T09:01:24.761Z,,,,0,V,1750.0349999999962,timeout,,,,43702.69999998808,43701.041,41951.006,41963.30000001192,41967.673,43717.708,,white
,Stimulus,canvas.Screen,3_9_0_1,2022-03-01T09:01:24.861Z,,,,0,V,100.00200000000041,timeout,,,,43802.60000002384,43801.043,43701.041,43702.90000003576,43717.708,43817.71,,white
,Reaction,canvas.Screen,3_9_0_2,2022-03-01T09:01:25.041Z,,,,0,V,159.89000002384273,response,,stim_detected,keydown(Space),43983.10000002384,43977.60000002384,43801.043,43802.80000001192,43817.71,43984.38,,white
,Trial,flow.Sequence,3_9_0,2022-03-01T09:01:25.041Z,,,,0,V,2009.9270000238394,completion,,,,43983.40000003576,43977.60000002384,41951.006,41963.19999998808,41967.673,43984.38,,white
,Frame,canvas.Frame,3_9,2022-03-01T09:01:25.042Z,,,,0,V,2015.8269999999975,,,,,43983.60000002384,43983.5,41951.006,41962.30000001192,41967.673,43984.38,,white
,Fixation,canvas.Screen,3_10_0_0,2022-03-01T09:01:27.244Z,,,,1,A,2216.711000000003,timeout,,,,46186.5,46184.424,43967.713,43984.60000002384,43984.38,46201.091,,grey
,Stimulus,canvas.Screen,3_10_0_1,2022-03-01T09:01:27.344Z,,,,1,A,100.00200000000041,timeout,,,,46286.30000001192,46284.426,46184.424,46186.69999998808,46201.091,46301.093,,grey
,Reaction,canvas.Screen,3_10_0_2,2022-03-01T09:01:27.639Z,,,,1,A,275.40699999999924,response,,stim_detected,keydown(Space),46581.19999998808,46576.5,46284.426,46286.5,46301.093,46584.432,,grey
,Trial,flow.Sequence,3_10_0,2022-03-01T09:01:27.639Z,,,,1,A,2592.1200000000026,completion,,,,46581.5,46576.5,43967.713,43984.60000002384,43984.38,46584.432,,grey
,Frame,canvas.Frame,3_10,2022-03-01T09:01:27.640Z,,,,1,A,2597.2200000238445,,,,,46581.69999998808,46581.60000002384,43967.713,43983.69999998808,43984.38,46584.432,,grey
,Fixation,canvas.Screen,3_11_0_0,2022-03-01T09:01:29.895Z,,,,1,A,2266.7119999999995,timeout,,,,48837,48834.477,46567.765,46582.80000001192,46584.432,48851.144,,grey
,Stimulus,canvas.Screen,3_11_0_1,2022-03-01T09:01:29.995Z,,,,1,A,100.00200000000041,timeout,,,,48936.60000002384,48934.479,48834.477,48837.19999998808,48851.144,48951.146,,grey
,Reaction,canvas.Screen,3_11_0_2,2022-03-01T09:01:30.228Z,,,,1,A,214.25400003576215,response,,stim_detected,keydown(Space),49169.80000001192,49165.40000003576,48934.479,48936.80000001192,48951.146,49184.484,,grey
,Trial,flow.Sequence,3_11_0,2022-03-01T09:01:30.228Z,,,,1,A,2580.968000035762,completion,,,,49170.30000001192,49165.40000003576,46567.765,46582.69999998808,46584.432,49184.484,,grey
,Frame,canvas.Frame,3_11,2022-03-01T09:01:30.229Z,,,,1,A,2585.968000035762,,,,,49170.60000002384,49170.40000003576,46567.765,46581.80000001192,46584.432,49184.484,,grey
,Fixation,canvas.Screen,3_12_0_0,2022-03-01T09:01:31.895Z,,,,1,A,1666.7000000000044,timeout,,,,50836.69999998808,50834.517,49167.817,49171.69999998808,49184.484,50851.184,,grey
,Stimulus,canvas.Screen,3_12_0_1,2022-03-01T09:01:31.994Z,,,,1,A,100.00200000000041,timeout,,,,50935.60000002384,50934.519,50834.517,50836.90000003576,50851.184,50951.186,,grey
,Reaction,canvas.Screen,3_12_0_2,2022-03-01T09:01:32.190Z,,,,1,A,176.01399998807756,response,,stim_detected,keydown(Space),51131.60000002384,51127.19999998808,50934.519,50935.90000003576,50951.186,51134.523,,grey
,Trial,flow.Sequence,3_12_0,2022-03-01T09:01:32.190Z,,,,1,A,1942.7159999880823,completion,,,,51131.90000003576,51127.19999998808,49167.817,49171.60000002384,49184.484,51134.523,,grey
,Frame,canvas.Frame,3_12,2022-03-01T09:01:32.190Z,,,,1,A,1947.5160000000033,,,,,51132.10000002384,51132,49167.817,49170.69999998808,49184.484,51134.523,,grey
,Fixation,canvas.Screen,3_13_0_0,2022-03-01T09:01:33.878Z,,,,1,A,1700.0339999999997,timeout,,,,52820.19999998808,52817.89,51117.856,51133.19999998808,51134.523,52834.557,,grey
,Stimulus,canvas.Screen,3_13_0_1,2022-03-01T09:01:33.978Z,,,,1,A,100.00200000000041,timeout,,,,52920.30000001192,52917.892,52817.89,52820.40000003576,52834.557,52934.559,,grey
,Reaction,canvas.Screen,3_13_0_2,2022-03-01T09:01:34.185Z,,,,1,A,187.64099998807797,response,,stim_detected,keydown(Space),53126.60000002384,53122.19999998808,52917.892,52920.5,52934.559,53134.563,,grey
,Trial,flow.Sequence,3_13_0,2022-03-01T09:01:34.185Z,,,,1,A,1987.676999988078,completion,,,,53127.10000002384,53122.19999998808,51117.856,51133,51134.523,53134.563,,grey
,Frame,canvas.Frame,3_13,2022-03-01T09:01:34.185Z,,,,1,A,1992.676999988078,,,,,53127.30000001192,53127.19999998808,51117.856,51132.19999998808,51134.523,53134.563,,grey
,Fixation,canvas.Screen,3_14_0_0,2022-03-01T09:01:36.127Z,,,,1,VA,1950.038999999997,timeout,,,,55068.90000003576,55067.935,53117.896,53128.30000001192,53134.563,55084.602,,white
,Stimulus,canvas.Screen,3_14_0_1,2022-03-01T09:01:36.228Z,,,,1,VA,100.00200000000041,timeout,,,,55169.90000003576,55167.937,55067.935,55069.10000002384,55084.602,55184.604,,white
,Reaction,canvas.Screen,3_14_0_2,2022-03-01T09:01:36.459Z,,,,1,VA,211.4960000238425,response,,stim_detected,keydown(Space),55400.60000002384,55396.10000002384,55167.937,55170.19999998808,55184.604,55417.942,,white
,Trial,flow.Sequence,3_14_0,2022-03-01T09:01:36.459Z,,,,1,VA,2261.53700002384,completion,,,,55400.90000003576,55396.10000002384,53117.896,53128.30000001192,53134.563,55417.942,,white
,Frame,canvas.Frame,3_14,2022-03-01T09:01:36.459Z,,,,1,VA,2266.337000035761,,,,,55401,55400.90000003576,53117.896,53127.5,53134.563,55417.942,,white
,Fixation,canvas.Screen,3_15_0_0,2022-03-01T09:01:38.344Z,,,,1,A,1883.3709999999992,timeout,,,,57286.30000001192,57284.646,55401.275,55402.10000002384,55417.942,57301.313,,grey
,Stimulus,canvas.Screen,3_15_0_1,2022-03-01T09:01:38.444Z,,,,1,A,100.00200000000041,timeout,,,,57386.30000001192,57384.648,57284.646,57286.5,57301.313,57401.315,,grey
,Reaction,canvas.Screen,3_15_0_2,2022-03-01T09:01:38.708Z,,,,1,A,244.58500003576046,response,,stim_detected,keydown(Space),57650.30000001192,57645.90000003576,57384.648,57386.5,57401.315,57667.987,,grey
,Trial,flow.Sequence,3_15_0,2022-03-01T09:01:38.709Z,,,,1,A,2227.95800003576,completion,,,,57650.69999998808,57645.90000003576,55401.275,55402,55417.942,57667.987,,grey
,Frame,canvas.Frame,3_15,2022-03-01T09:01:38.709Z,,,,1,A,2232.7579999880763,,,,,57650.90000003576,57650.69999998808,55401.275,55401.19999998808,55417.942,57667.987,,grey
,Fixation,canvas.Screen,3_16_0_0,2022-03-01T09:01:41.028Z,,,,1,A,2316.712999999996,timeout,,,,59969.5,59968.033,57651.32,57652,57667.987,59984.7,,grey
,Stimulus,canvas.Screen,3_16_0_1,2022-03-01T09:01:41.128Z,,,,1,A,100.00200000000041,timeout,,,,60070.10000002384,60068.035,59968.033,59969.69999998808,59984.7,60084.702,,grey
,Reaction,canvas.Screen,3_16_0_2,2022-03-01T09:01:41.389Z,,,,1,A,242.09800001192343,response,,stim_detected,keydown(Space),60331.30000001192,60326.80000001192,60068.035,60070.30000001192,60084.702,60334.707,,grey
,Trial,flow.Sequence,3_16_0,2022-03-01T09:01:41.390Z,,,,1,A,2658.81300001192,completion,,,,60331.60000002384,60326.80000001192,57651.32,57652,57667.987,60334.707,,grey
,Frame,canvas.Frame,3_16,2022-03-01T09:01:41.390Z,,,,1,A,2663.712999988078,,,,,60331.80000001192,60331.69999998808,57651.32,57650.90000003576,57667.987,60334.707,,grey
,Fixation,canvas.Screen,3_17_0_0,2022-03-01T09:01:43.245Z,,,,0,V,1866.703999999998,timeout,,,,62187,62184.744,60318.04,60332.80000001192,60334.707,62201.411,,white
,Stimulus,canvas.Screen,3_17_0_1,2022-03-01T09:01:43.345Z,,,,0,V,100.00200000000041,timeout,,,,62287.19999998808,62284.746,62184.744,62187.19999998808,62201.411,62301.413,,white
,Reaction,canvas.Screen,3_17_0_2,2022-03-01T09:01:43.605Z,,,,0,V,241.1870000238414,response,,stim_detected,keydown(Space),62547.19999998808,62542.60000002384,62284.746,62287.30000001192,62301.413,62551.418,,white
,Trial,flow.Sequence,3_17_0,2022-03-01T09:01:43.606Z,,,,0,V,2207.8930000238397,completion,,,,62547.5,62542.60000002384,60318.04,60332.69999998808,60334.707,62551.418,,white
,Frame,canvas.Frame,3_17,2022-03-01T09:01:43.606Z,,,,0,V,2212.8930000238397,,,,,62547.69999998808,62547.60000002384,60318.04,60331.90000003576,60334.707,62551.418,,white
,Fixation,canvas.Screen,3_18_0_0,2022-03-01T09:01:45.595Z,,,,1,A,2000.0400000000009,timeout,,,,64536.69999998808,64534.791,62534.751,62548.69999998808,62551.418,64551.458,,grey
,Stimulus,canvas.Screen,3_18_0_1,2022-03-01T09:01:45.695Z,,,,1,A,100.00200000000041,timeout,,,,64636.90000003576,64634.793,64534.791,64537,64551.458,64651.46,,grey
,Reaction,canvas.Screen,3_18_0_2,2022-03-01T09:01:45.973Z,,,,1,A,259.14000002384273,response,,stim_detected,keydown(Space),64915.19999998808,64910.60000002384,64634.793,64637.10000002384,64651.46,64918.132,,grey
,Trial,flow.Sequence,3_18_0,2022-03-01T09:01:45.974Z,,,,1,A,2359.182000023844,completion,,,,64915.5,64910.60000002384,62534.751,62548.60000002384,62551.418,64918.132,,grey
,Frame,canvas.Frame,3_18,2022-03-01T09:01:45.974Z,,,,1,A,2364.182000023844,,,,,64915.69999998808,64915.60000002384,62534.751,62547.80000001192,62551.418,64918.132,,grey
,Fixation,canvas.Screen,3_19_0_0,2022-03-01T09:01:48.278Z,,,,0,V,2316.7130000000034,timeout,,,,67220.30000001192,67218.178,64901.465,64917.10000002384,64918.132,67234.845,,white
,Stimulus,canvas.Screen,3_19_0_1,2022-03-01T09:01:48.379Z,,,,0,V,100.00199999999313,timeout,,,,67320.80000001192,67318.18,67218.178,67220.5,67234.845,67334.847,,white
,Reaction,canvas.Screen,3_19_0_2,2022-03-01T09:01:48.617Z,,,,0,V,219.45300001192663,response,,stim_detected,keydown(Space),67559.19999998808,67554.30000001192,67318.18,67320.90000003576,67334.847,67568.185,,white
,Trial,flow.Sequence,3_19_0,2022-03-01T09:01:48.618Z,,,,0,V,2636.168000011923,completion,,,,67559.5,67554.30000001192,64901.465,64917,64918.132,67568.185,,white
,Frame,canvas.Frame,3_19,2022-03-01T09:01:48.618Z,,,,0,V,2641.468000023844,,,,,67559.69999998808,67559.60000002384,64901.465,64915.80000001192,64918.132,67568.185,,white
,Fixation,canvas.Screen,3_20_0_0,2022-03-01T09:01:50.962Z,,,,0,V,2350.047000000006,timeout,,,,69903.5,69901.565,67551.518,67561,67568.185,69918.232,,white
,Stimulus,canvas.Screen,3_20_0_1,2022-03-01T09:01:51.062Z,,,,0,V,100.00199999999313,timeout,,,,70003.90000003576,70001.567,69901.565,69903.69999998808,69918.232,70018.234,,white
,Reaction,canvas.Screen,3_20_0_2,2022-03-01T09:01:51.292Z,,,,0,V,211.0660000119242,response,,stim_detected,keydown(Space),70234,70229.30000001192,70001.567,70004.10000002384,70018.234,70251.572,,white
,Trial,flow.Sequence,3_20_0,2022-03-01T09:01:51.293Z,,,,0,V,2661.1150000119233,completion,,,,70234.40000003576,70229.30000001192,67551.518,67560.80000001192,67568.185,70251.572,,white
,Frame,canvas.Frame,3_20,2022-03-01T09:01:51.293Z,,,,0,V,2666.215000035765,,,,,70234.60000002384,70234.40000003576,67551.518,67559.80000001192,67568.185,70251.572,,white
,Fixation,canvas.Screen,3_21_0_0,2022-03-01T09:01:53.163Z,,,,1,A,1866.703999999998,timeout,,,,72104.30000001192,72101.609,70234.905,70235.5,70251.572,72118.276,,grey
,Stimulus,canvas.Screen,3_21_0_1,2022-03-01T09:01:53.262Z,,,,1,A,100.00200000000768,timeout,,,,72204.10000002384,72201.611,72101.609,72104.5,72118.276,72218.278,,grey
,Reaction,canvas.Screen,3_21_0_2,2022-03-01T09:01:53.589Z,,,,1,A,307.92199998807337,response,,stim_detected,keydown(Space),72530.80000001192,72526.19999998808,72201.611,72204.30000001192,72218.278,72534.951,,grey
,Trial,flow.Sequence,3_21_0,2022-03-01T09:01:53.589Z,,,,1,A,2274.627999988079,completion,,,,72531.10000002384,72526.19999998808,70234.905,70235.5,70251.572,72534.951,,grey
,Frame,canvas.Frame,3_21,2022-03-01T09:01:53.589Z,,,,1,A,2279.5280000238417,,,,,72531.30000001192,72531.10000002384,70234.905,70234.69999998808,70251.572,72534.951,,grey
,Fixation,canvas.Screen,3_22_0_0,2022-03-01T09:01:55.711Z,,,,1,VA,2133.376000000004,timeout,,,,74652.80000001192,74651.66,72518.284,72532.19999998808,72534.951,74668.327,,white
,Stimulus,canvas.Screen,3_22_0_1,2022-03-01T09:01:55.812Z,,,,1,VA,100.00199999999313,timeout,,,,74753.60000002384,74751.662,74651.66,74653,74668.327,74768.329,,white
,Reaction,canvas.Screen,3_22_0_2,2022-03-01T09:01:56.021Z,,,,1,VA,189.57100003576488,response,,stim_detected,keydown(Space),74962.30000001192,74957.90000003576,74751.662,74753.80000001192,74768.329,74968.333,,white
,Trial,flow.Sequence,3_22_0,2022-03-01T09:01:56.021Z,,,,1,VA,2422.949000035762,completion,,,,74962.69999998808,74957.90000003576,72518.284,72532.19999998808,72534.951,74968.333,,white
,Frame,canvas.Frame,3_22,2022-03-01T09:01:56.021Z,,,,1,VA,2427.84900001192,,,,,74962.90000003576,74962.80000001192,72518.284,72531.40000003576,72534.951,74968.333,,white
,Fixation,canvas.Screen,3_23_0_0,2022-03-01T09:01:57.762Z,,,,0,V,1750.0350000000035,timeout,,,,76704,76701.701,74951.666,74964,74968.333,76718.368,,white
,Stimulus,canvas.Screen,3_23_0_1,2022-03-01T09:01:57.862Z,,,,0,V,100.00199999999313,timeout,,,,76803.90000003576,76801.703,76701.701,76704.19999998808,76718.368,76818.37,,white
,Reaction,canvas.Screen,3_23_0_2,2022-03-01T09:01:58.248Z,,,,0,V,367.3299999880837,response,,stim_detected,keydown(Space),77190.30000001192,77185.69999998808,76801.703,76804.10000002384,76818.37,77201.711,,white
,Trial,flow.Sequence,3_23_0,2022-03-01T09:01:58.249Z,,,,0,V,2217.3669999880804,completion,,,,77190.5,77185.69999998808,74951.666,74964,74968.333,77201.711,,white
,Frame,canvas.Frame,3_23,2022-03-01T09:01:58.249Z,,,,0,V,2222.267000023843,,,,,77190.69999998808,77190.60000002384,74951.666,74963.10000002384,74968.333,77201.711,,white
,Fixation,canvas.Screen,3_24_0_0,2022-03-01T09:02:00.680Z,,,,1,A,2433.381999999998,timeout,,,,79621.19999998808,79618.426,77185.044,77191.69999998808,77201.711,79635.093,,grey
,Stimulus,canvas.Screen,3_24_0_1,2022-03-01T09:02:00.779Z,,,,1,A,100.00200000000768,timeout,,,,79721,79718.428,79618.426,79621.5,79635.093,79735.095,,grey
